713,enclose,0.3333333333333333,0.5,-1
714,echoes,0.25,0.5,-1
715,mystifications,1.0,0.047619047619047616,1
716,unbecoming,0.5,0.25,1
717,doubted,0.05,0.5,-1
718,yielded,0.14285714285714285,0.5,-1
719,skimming,1.0,0.5,1
720,ran,0.022222222222222223,1.0,-1
721,plain,0.02564102564102564,1.0,-1
722,hushing,1.0,0.5,1
723,ribband,1.0,0.5,1
724,sickly,0.09090909090909091,0.5,-1
725,arabesques,1.0,0.25,1
726,depending,0.25,0.3333333333333333,-1
727,alluded,0.125,0.3333333333333333,-1
728,donavan,0.2,0.3333333333333333,-1
729,narrower,1.0,0.3333333333333333,1
730,manage,0.1111111111111111,0.5,-1
731,spit,0.5,1.0,-1
732,spinning,1.0,0.5,1
733,tunnel,0.14285714285714285,0.5,-1
734,dismal,0.25,0.5,-1
735,dislikes,1.0,0.5,1
736,aqueducts,1.0,0.3333333333333333,1
737,child,0.006756756756756757,1.0,-1
738,appropriately,1.0,0.2,1
739,spark,0.3333333333333333,1.0,-1
740,soul,0.018867924528301886,1.0,-1
741,willows,0.25,0.5,-1
742,screen,0.125,1.0,-1
743,celia,1.0,0.5,1
744,wounding,0.25,0.5,-1
745,welfare,0.1111111111111111,0.5,-1
746,dixons,0.3333333333333333,0.5,-1
747,oppose,0.05263157894736842,0.5,-1
748,starting,0.14285714285714285,0.5,-1
749,answered,0.015625,0.5,-1
750,inherits,1.0,0.3333333333333333,1
751,rued,1.0,0.3333333333333333,1
752,fancied,0.034482758620689655,0.5,-1
753,grunted,1.0,0.5,1
754,gulfs,0.3333333333333333,1.0,-1
755,changeable,1.0,0.3333333333333333,1
756,act,0.025,1.0,-1
757,alternative,0.3333333333333333,0.25,1
758,ashamed,0.016666666666666666,0.5,-1
759,implication,1.0,0.25,1
760,implanted,1.0,0.3333333333333333,1
761,seventeen,0.08333333333333333,0.3333333333333333,-1
762,central,0.25,0.5,-1
763,quicksilver,0.5,0.3333333333333333,1
764,impossibility,0.1,0.16666666666666666,-1
765,jones,0.5,1.0,-1
766,distempered,1.0,0.25,1
767,interrupted,0.03125,0.25,-1
768,wilfulness,1.0,0.3333333333333333,1
769,pretension,0.5,0.3333333333333333,1
770,enters,0.3333333333333333,0.5,-1
771,fever,0.07142857142857142,0.5,-1
772,obelisks,1.0,0.3333333333333333,1
773,barely,0.14285714285714285,0.5,-1
774,knowingly,1.0,0.3333333333333333,1
775,blazes,1.0,0.5,1
776,kennedy,0.25,0.3333333333333333,-1
777,veranda,0.5,0.3333333333333333,1
778,beautifier,1.0,0.3333333333333333,1
779,coolly,0.09090909090909091,0.5,-1
780,rapidly,0.09090909090909091,0.3333333333333333,-1
781,noon,0.25,1.0,-1
782,income,0.02564102564102564,0.5,-1
783,bluffly,1.0,0.5,1
784,steward,1.0,0.5,1
785,smartened,1.0,0.5,1
786,regularly,0.16666666666666666,0.25,-1
787,whitening,0.25,0.3333333333333333,-1
788,accelerate,1.0,0.25,1
789,harley,0.0625,0.5,-1
790,outstepped,1.0,0.1,1
791,middling,1.0,0.3333333333333333,1
792,playing,0.030303030303030304,0.5,-1
793,overflows,1.0,0.3333333333333333,1
794,steamer,0.16666666666666666,0.5,-1
795,foreboding,0.5,0.3333333333333333,1
796,dealings,0.3333333333333333,0.5,-1
797,battery,1.0,0.3333333333333333,1
798,maidish,1.0,0.5,1
799,dung,0.5,1.0,-1
800,envelope,0.5,0.3333333333333333,1
801,unrecognisable,1.0,0.0625,1
802,monumental,0.3333333333333333,0.25,1
803,mistrust,1.0,0.5,1
804,earth,0.017857142857142856,1.0,-1
805,tremor,0.25,0.5,-1
806,lazily,0.5,0.3333333333333333,1
807,phantom,0.1,0.5,-1
808,towered,1.0,0.5,1
809,divorce,1.0,0.5,1
810,hieroglyphs,1.0,0.3333333333333333,1
811,roast,0.16666666666666666,1.0,-1
812,shapes,0.125,1.0,-1
813,discolour,1.0,0.09090909090909091,1
814,bent,0.037037037037037035,1.0,-1
815,delightfully,0.1111111111111111,0.25,-1
816,possessions,0.1111111111111111,0.3333333333333333,-1
817,works,0.1,1.0,-1
818,westons,0.09090909090909091,0.08333333333333333,1
819,humps,0.5,0.3333333333333333,1
820,south,0.047619047619047616,1.0,-1
821,guttered,1.0,0.5,1
822,prenticed,1.0,0.07142857142857142,1
823,countries,0.16666666666666666,0.5,-1
824,wiser,0.125,0.5,-1
825,steer,0.5,1.0,-1
826,colouring,0.16666666666666666,0.3333333333333333,-1
827,allies,0.3333333333333333,0.5,-1
828,fulfil,1.0,0.5,1
829,ledge,0.5,1.0,-1
830,despairing,0.5,0.3333333333333333,1
831,consistency,1.0,0.25,1
832,bulls,0.3333333333333333,1.0,-1
833,nuncheon,1.0,0.5,1
834,badly,0.3333333333333333,0.5,-1
835,scruples,0.07142857142857142,0.5,-1
836,accusation,0.5,0.25,1
837,expectation,0.021739130434782608,0.25,-1
838,reserving,1.0,0.3333333333333333,1
839,suckling,0.06666666666666667,0.5,-1
840,essential,0.07692307692307693,0.3333333333333333,-1
841,use,0.009708737864077669,1.0,-1
842,nibbled,1.0,0.5,1
843,undesired,1.0,0.25,1
844,chandeliers,0.5,0.3333333333333333,1
845,hairs,0.5,1.0,-1
846,poultry,0.25,0.5,-1
847,for,0.00023245002324500232,1.0,-1
848,disregarded,0.2,0.25,-1
849,remorselessly,0.25,0.2,1
850,buzz,0.1111111111111111,1.0,-1
851,rancour,1.0,0.5,1
852,sightseers,1.0,0.3333333333333333,1
853,seats,0.1,1.0,-1
854,calls,0.08333333333333333,1.0,-1
855,hauled,0.25,1.0,-1
856,prayer,0.16666666666666666,1.0,-1
857,shrieking,1.0,0.5,1
858,conifer,1.0,0.3333333333333333,1
859,avoid,0.0196078431372549,0.5,-1
860,exceptionally,1.0,0.2,1
861,ugly,0.14285714285714285,0.5,-1
862,bows,0.16666666666666666,1.0,-1
863,increases,1.0,0.3333333333333333,1
864,germany,1.0,0.3333333333333333,1
865,tuition,1.0,0.3333333333333333,1
866,crannies,1.0,0.5,1
867,faring,1.0,0.5,1
868,choked,0.5,1.0,-1
869,successful,0.14285714285714285,0.3333333333333333,-1
870,twiddle,1.0,0.5,1
871,cartwright,1.0,0.5,1
872,shell,0.043478260869565216,1.0,-1
873,jangled,1.0,0.5,1
874,affected,0.038461538461538464,0.3333333333333333,-1
875,emeralds,1.0,0.5,1
876,knightley,0.002570694087403599,0.16666666666666666,-1
877,arch,0.1111111111111111,1.0,-1
878,past,0.006289308176100629,1.0,-1
879,unusually,1.0,0.2,1
880,tones,0.3333333333333333,1.0,-1
881,most,0.0017064846416382253,1.0,-1
882,rollicking,0.5,0.3333333333333333,1
883,cool,0.04,1.0,-1
884,readiest,1.0,0.5,1
885,unspeakably,1.0,0.25,1
886,impolitic,1.0,0.25,1
887,shifted,0.3333333333333333,0.5,-1
888,recipe,1.0,0.3333333333333333,1
889,seek,0.043478260869565216,1.0,-1
890,adversary,1.0,0.25,1
891,intrusion,0.25,0.3333333333333333,-1
892,moor,0.1111111111111111,1.0,-1
893,again,0.0013736263736263737,0.5,-1
894,sidling,1.0,0.3333333333333333,1
895,spent,0.0125,1.0,-1
896,tyrant,0.25,0.5,-1
897,surnames,1.0,0.5,1
898,hilarity,0.5,0.25,1
899,seven,0.02631578947368421,0.5,-1
900,elsie,1.0,0.5,1
901,understood,0.016129032258064516,0.3333333333333333,-1
902,stanza,1.0,0.5,1
903,twitted,1.0,0.3333333333333333,1
904,defiant,1.0,0.3333333333333333,1
905,tired,0.02040816326530612,0.5,-1
906,procrastinating,1.0,0.2,1
907,realising,0.14285714285714285,0.08333333333333333,1
908,forte,0.14285714285714285,0.5,-1
909,baldwin,0.25,0.5,-1
910,grey,0.0125,1.0,-1
911,lane,0.045454545454545456,1.0,-1
912,mention,0.022222222222222223,0.5,-1
913,ridicule,0.08333333333333333,0.3333333333333333,-1
914,occurrence,0.25,0.3333333333333333,-1
915,evading,1.0,0.3333333333333333,1
916,blue,0.00980392156862745,1.0,-1
917,illuminating,1.0,0.2,1
918,lyme,0.014925373134328358,1.0,-1
919,beget,1.0,0.5,1
920,melted,0.25,0.5,-1
921,detain,0.16666666666666666,0.5,-1
922,temporary,0.2,0.25,-1
923,dirges,1.0,0.5,1
924,heather,0.3333333333333333,0.5,-1
925,enormously,0.2,0.25,-1
926,imperceptibly,0.5,0.2,1
927,classed,0.5,1.0,-1
928,scudded,1.0,0.25,1
929,provisions,0.5,0.3333333333333333,1
930,copy,0.1111111111111111,0.5,-1
931,money,0.015625,0.5,-1
932,turkeys,1.0,0.5,1
933,prejudiced,0.2,0.3333333333333333,-1
934,lose,0.021739130434782608,1.0,-1
935,boiled,0.1111111111111111,1.0,-1
936,zeal,0.09090909090909091,1.0,-1
937,intersected,1.0,0.25,1
938,manor,0.3333333333333333,0.5,-1
939,beneficial,0.5,0.25,1
940,humiliation,0.125,0.2,-1
941,solving,1.0,0.5,1
942,offence,0.043478260869565216,0.5,-1
943,transact,1.0,0.5,1
944,preserver,0.5,0.3333333333333333,1
945,freshness,0.25,0.5,-1
946,assurances,0.0625,0.25,-1
947,waking,0.16666666666666666,0.5,-1
948,dependent,0.1111111111111111,0.3333333333333333,-1
949,lump,0.25,1.0,-1
950,incessantly,0.16666666666666666,0.25,-1
951,brutally,0.25,0.3333333333333333,-1
952,probably,0.011235955056179775,0.3333333333333333,-1
953,drum,0.16666666666666666,1.0,-1
954,letting,0.06666666666666667,0.5,-1
955,convivial,1.0,0.25,1
956,jealousy,0.05555555555555555,0.3333333333333333,-1
957,shan,0.14285714285714285,1.0,-1
958,readily,0.038461538461538464,0.3333333333333333,-1
959,engrafted,0.5,0.3333333333333333,1
960,dizzier,1.0,0.5,1
961,groom,0.3333333333333333,1.0,-1
962,capable,0.023255813953488372,0.3333333333333333,-1
963,exertions,0.07142857142857142,0.3333333333333333,-1
964,allusions,0.5,0.3333333333333333,1
965,horribly,0.2,0.3333333333333333,-1
966,humble,0.05,0.5,-1
967,unbroken,0.16666666666666666,0.3333333333333333,-1
968,received,0.009009009009009009,0.5,-1
969,celerity,1.0,0.25,1
970,sensible,0.014492753623188406,0.3333333333333333,-1
971,reviled,1.0,0.5,1
972,discontented,0.3333333333333333,0.25,1
973,heel,0.3333333333333333,1.0,-1
974,carrie,0.16666666666666666,0.5,-1
975,consult,0.08333333333333333,0.5,-1
976,stoats,0.5,1.0,-1
977,clergyman,0.1111111111111111,0.3333333333333333,-1
978,tendency,0.08333333333333333,0.3333333333333333,-1
979,scanty,0.25,0.5,-1
980,pretence,0.0625,0.5,-1
981,marianne,0.0017667844522968198,0.3333333333333333,-1
982,communications,0.14285714285714285,0.2,-1
983,slumber,0.3333333333333333,0.5,-1
984,fours,0.5,1.0,-1
985,squirrel,0.3333333333333333,0.5,-1
986,rooks,0.09090909090909091,1.0,-1
987,continuer,1.0,0.3333333333333333,1
988,leaps,0.1111111111111111,1.0,-1
989,achievement,1.0,0.3333333333333333,1
990,unwillingness,0.1111111111111111,0.25,-1
991,estimated,1.0,0.25,1
992,gnats,0.5,1.0,-1
993,intervention,1.0,0.25,1
994,expedition,0.09090909090909091,0.25,-1
995,garment,1.0,0.5,1
996,protective,1.0,0.3333333333333333,1
997,unqualified,0.3333333333333333,0.25,1
998,crumpets,1.0,0.5,1
999,pessimism,1.0,0.25,1
1000,appease,1.0,0.5,1
1001,fondly,0.125,0.5,-1
1002,exist,0.05263157894736842,0.5,-1
1003,restrained,0.25,0.5,-1
1004,misunderstand,1.0,0.25,1
1005,bank,0.05263157894736842,1.0,-1
1006,humored,1.0,0.5,1
1007,guessing,0.16666666666666666,0.5,-1
1008,manoeuvred,1.0,0.06666666666666667,1
1009,inquiries,0.045454545454545456,0.25,-1
1010,extending,1.0,0.3333333333333333,1
1011,encaustic,1.0,0.2,1
1012,poplin,1.0,0.5,1
1013,steeple,0.3333333333333333,0.5,-1
1014,liftman,1.0,0.5,1
1015,tattoo,1.0,0.5,1
1016,suppositions,1.0,0.25,1
1017,monster,0.25,0.5,-1
1018,stationary,1.0,0.25,1
1019,ungrateful,0.125,0.3333333333333333,-1
1020,cower,1.0,0.5,1
1021,ideas,0.023809523809523808,0.3333333333333333,-1
1022,pshawing,1.0,0.16666666666666666,1
1023,nails,0.2,1.0,-1
1024,shepherd,0.02702702702702703,0.5,-1
1025,casement,0.5,0.25,1
1026,occurred,0.022727272727272728,0.5,-1
1027,debts,0.5,1.0,-1
1028,neighbours,0.038461538461538464,0.5,-1
1029,buildings,0.038461538461538464,0.5,-1
1030,notebook,0.14285714285714285,0.5,-1
1031,complacently,0.3333333333333333,0.25,1
1032,pawing,1.0,0.5,1
1033,motor,0.125,0.5,-1
1034,startled,0.0625,0.5,-1
1035,faltering,0.5,0.3333333333333333,1
1036,engulfing,1.0,0.3333333333333333,1
1037,revolutions,1.0,0.25,1
1038,anticipation,0.1111111111111111,0.2,-1
1039,elizabeth,0.010101010101010102,0.25,-1
1040,indefinitely,1.0,0.2,1
1041,situated,0.14285714285714285,0.25,-1
1042,continuously,1.0,0.2,1
1043,excursive,1.0,0.3333333333333333,1
1044,armies,1.0,0.5,1
1045,depths,0.041666666666666664,1.0,-1
1046,ascending,0.25,0.3333333333333333,-1
1047,braced,0.25,1.0,-1
1048,needed,0.045454545454545456,0.5,-1
1049,mean,0.006802721088435374,1.0,-1
1050,makes,0.017543859649122806,1.0,-1
1051,elucidating,1.0,0.06666666666666667,1
1052,beholding,0.5,0.3333333333333333,1
1053,toilet,1.0,0.5,1
1054,eyehole,1.0,0.5,1
1055,government,0.2,0.3333333333333333,-1
1056,skim,0.3333333333333333,1.0,-1
1057,pressing,0.05,0.5,-1
1058,loyalty,1.0,0.3333333333333333,1
1059,astray,0.25,0.5,-1
1060,attorney,1.0,0.3333333333333333,1
1061,fidgeting,0.14285714285714285,0.3333333333333333,-1
1062,retrenched,1.0,0.5,1
1063,canary,0.5,0.3333333333333333,1
1064,backwardness,0.5,0.3333333333333333,1
1065,dyes,0.5,1.0,-1
1066,reanimation,1.0,0.25,1
1067,socrates,1.0,0.3333333333333333,1
1068,imputed,0.14285714285714285,0.3333333333333333,-1
1069,solved,0.2,1.0,-1
1070,annum,1.0,0.5,1
1071,specific,1.0,0.3333333333333333,1
1072,proceeded,0.034482758620689655,0.3333333333333333,-1
1073,beds,0.05263157894736842,1.0,-1
1074,unhinged,1.0,0.5,1
1075,warmth,0.02127659574468085,1.0,-1
1076,draw,0.021739130434782608,1.0,-1
1077,crying,0.0625,0.5,-1
1078,brush,0.022727272727272728,1.0,-1
1079,unaware,0.5,0.3333333333333333,1
1080,insisting,1.0,0.3333333333333333,1
1081,gouty,0.3333333333333333,0.5,-1
1082,dampish,1.0,0.5,1
1083,unpromising,1.0,0.25,1
1084,matthew,1.0,0.5,1
1085,unexhilarating,1.0,0.16666666666666666,1
1086,ecstatic,1.0,0.3333333333333333,1
1087,stuck,0.041666666666666664,1.0,-1
1088,propitious,1.0,0.3333333333333333,1
1089,incident,1.0,0.3333333333333333,1
1090,discrimination,0.5,0.2,1
1091,contrives,1.0,0.05555555555555555,1
1092,italian,0.08333333333333333,0.3333333333333333,-1
1093,inventing,0.25,0.3333333333333333,-1
1094,nervousness,1.0,0.3333333333333333,1
1095,stirring,0.07142857142857142,0.5,-1
1096,meritorious,1.0,0.2,1
1097,ironically,0.2,0.25,-1
1098,fond,0.013157894736842105,1.0,-1
1099,subterfuge,1.0,0.3333333333333333,1
1100,swarms,0.5,1.0,-1
1101,mis,0.5,1.0,-1
1102,maps,0.16666666666666666,1.0,-1
1103,glimpses,0.3333333333333333,0.5,-1
1104,devonshire,0.038461538461538464,0.3333333333333333,-1
1105,indignant,0.125,0.3333333333333333,-1
1106,leisure,0.03225806451612903,0.5,-1
1107,stones,0.05263157894736842,1.0,-1
1108,delicate,0.04,0.3333333333333333,-1
1109,propitiate,1.0,0.3333333333333333,1
1110,proportioned,1.0,0.3333333333333333,1
1111,machine,0.08333333333333333,0.5,-1
1112,spoiling,1.0,0.5,1
1113,ropes,0.2,1.0,-1
1114,leopard,0.3333333333333333,0.5,-1
1115,unmanly,1.0,0.3333333333333333,1
1116,unmodulated,1.0,0.2,1
1117,attics,0.14285714285714285,0.5,-1
1118,horizon,0.05,0.3333333333333333,-1
1119,tattered,0.25,0.5,-1
1120,prizes,1.0,0.5,1
1121,practising,0.5,0.3333333333333333,1
1122,story,0.012195121951219513,0.5,-1
1123,explanation,0.02857142857142857,0.25,-1
1124,forlorn,0.09090909090909091,0.5,-1
1125,sections,1.0,0.5,1
1126,violated,1.0,0.25,1
1127,stamps,0.06666666666666667,1.0,-1
1128,cheerfullest,1.0,0.05555555555555555,1
1129,particular,0.007751937984496124,0.25,-1
1130,gusts,0.16666666666666666,1.0,-1
1131,hysterical,0.16666666666666666,0.25,-1
1132,sweltering,1.0,0.3333333333333333,1
1133,pulled,0.07692307692307693,1.0,-1
1134,exaltation,0.14285714285714285,0.25,-1
1135,feather,0.09090909090909091,0.5,-1
1136,examines,1.0,0.3333333333333333,1
1137,prey,0.5,1.0,-1
1138,gather,0.2,0.5,-1
1139,trifle,0.09090909090909091,0.5,-1
1140,discussing,0.25,0.3333333333333333,-1
1141,lodging,0.125,0.5,-1
1142,archway,1.0,0.5,1
1143,smith,0.005555555555555556,1.0,-1
1144,damned,0.3333333333333333,1.0,-1
1145,refuted,1.0,0.3333333333333333,1
1146,rules,0.2,1.0,-1
1147,project,0.25,0.5,-1
1148,contrive,0.16666666666666666,0.5,-1
1149,particularity,0.3333333333333333,0.16666666666666666,1
1150,took,0.005494505494505495,1.0,-1
1151,native,0.1111111111111111,0.5,-1
1152,rending,1.0,0.5,1
1153,waverley,1.0,0.3333333333333333,1
1154,stoop,0.14285714285714285,1.0,-1
1155,inappropriate,0.5,0.2,1
1156,inspire,0.2,0.5,-1
1157,gangway,1.0,0.5,1
1158,profess,0.25,0.5,-1
1159,oftentimes,1.0,0.3333333333333333,1
1160,core,0.25,1.0,-1
1161,housekeeping,0.25,0.3333333333333333,-1
1162,seducer,1.0,0.3333333333333333,1
1163,canopy,0.14285714285714285,0.3333333333333333,-1
1164,butcher,0.125,0.5,-1
1165,definitely,1.0,0.25,1
1166,attentions,0.021739130434782608,0.3333333333333333,-1
1167,surrounding,0.125,0.3333333333333333,-1
1168,spot,0.025,1.0,-1
1169,additions,0.5,0.3333333333333333,1
1170,sold,0.1,1.0,-1
1171,midshipmen,0.5,0.3333333333333333,1
1172,holily,1.0,0.3333333333333333,1
1173,cheerless,0.25,0.5,-1
1174,colonial,0.5,0.25,1
1175,tax,0.25,1.0,-1
1176,ninny,1.0,0.5,1
1177,susceptible,0.3333333333333333,0.25,1
1178,curacy,0.1111111111111111,0.25,-1
1179,squealing,1.0,0.5,1
1180,steals,0.5,1.0,-1
1181,university,0.3333333333333333,0.2,1
1182,absolutely,0.018518518518518517,0.25,-1
1183,inhabitants,0.5,0.25,1
1184,usages,1.0,0.3333333333333333,1
1185,throbbed,1.0,0.5,1
1186,doubtful,0.058823529411764705,0.5,-1
1187,beatings,1.0,0.5,1
1188,pig,0.5,1.0,-1
1189,plumbers,1.0,0.5,1
1190,successfully,0.3333333333333333,0.25,1
1191,waits,0.25,1.0,-1
1192,consider,0.012658227848101266,0.3333333333333333,-1
1193,instruction,0.2,0.3333333333333333,-1
1194,teething,1.0,0.5,1
1195,augustus,0.07692307692307693,0.3333333333333333,-1
1196,marsh,0.5,1.0,-1
1197,reprobate,1.0,0.3333333333333333,1
1198,treasury,1.0,0.3333333333333333,1
1199,baedekers,1.0,0.09090909090909091,1
1200,bragge,0.14285714285714285,0.3333333333333333,-1
1201,scrupled,1.0,0.5,1
1202,tortures,0.25,0.5,-1
1203,tenner,0.3333333333333333,0.5,-1
1204,patters,1.0,0.2,1
1205,pausing,0.08333333333333333,0.5,-1
1206,ghostlily,1.0,0.3333333333333333,1
1207,easter,0.2,0.5,-1
1208,scepticism,0.5,0.25,1
1209,will,0.0006958942240779402,1.0,-1
1210,lightened,0.25,0.5,-1
1211,watchfulness,0.25,0.3333333333333333,-1
1212,icicle,1.0,0.3333333333333333,1
1213,comforting,1.0,0.3333333333333333,1
1214,esteem,0.041666666666666664,0.5,-1
1215,rush,0.05263157894736842,1.0,-1
1216,sentiment,0.047619047619047616,0.3333333333333333,-1
1217,questionable,1.0,0.25,1
1218,agree,0.03333333333333333,0.5,-1
1219,unwitting,1.0,0.3333333333333333,1
1220,bag,0.058823529411764705,1.0,-1
1221,guinea,1.0,0.5,1
1222,code,0.5,1.0,-1
1223,provoke,0.125,0.5,-1
1224,mackerel,0.25,0.3333333333333333,-1
1225,bye,0.047619047619047616,1.0,-1
1226,studiously,0.5,0.25,1
1227,barometer,1.0,0.25,1
1228,cabins,1.0,0.5,1
1229,noondays,1.0,0.16666666666666666,1
1230,timber,0.25,0.5,-1
1231,pursed,0.25,1.0,-1
1232,combinations,1.0,0.25,1
1233,heyday,1.0,0.5,1
1234,beating,0.2,0.5,-1
1235,groaned,0.5,1.0,-1
1236,cetera,1.0,0.3333333333333333,1
1237,appears,0.05263157894736842,0.5,-1
1238,masterpiece,0.5,0.3333333333333333,1
1239,birmingham,0.5,0.3333333333333333,1
1240,dreamers,1.0,0.5,1
1241,yourselves,0.16666666666666666,0.5,-1
1242,wills,0.5,1.0,-1
1243,originals,1.0,0.25,1
1244,faster,0.16666666666666666,0.5,-1
1245,desultory,1.0,0.25,1
1246,sullenness,1.0,0.25,1
1247,rider,0.25,0.5,-1
1248,golder,1.0,0.5,1
1249,printshop,1.0,0.06666666666666667,1
1250,apology,0.047619047619047616,0.25,-1
1251,conclusion,0.047619047619047616,0.3333333333333333,-1
1252,lanced,1.0,0.5,1
1253,visits,0.04,0.5,-1
1254,waggons,1.0,0.5,1
1255,complaisant,1.0,0.3333333333333333,1
1256,root,0.16666666666666666,1.0,-1
1257,official,1.0,0.3333333333333333,1
1258,inforced,0.5,0.2,1
1259,requisition,1.0,0.25,1
1260,forgiveness,0.14285714285714285,0.3333333333333333,-1
1261,extorting,1.0,0.3333333333333333,1
1262,believing,0.0625,0.3333333333333333,-1
1263,sign,0.09090909090909091,1.0,-1
1264,subterranean,1.0,0.2,1
1265,dreadful,0.022727272727272728,0.5,-1
1266,pass,0.010309278350515464,1.0,-1
1267,beauty,0.007751937984496124,0.5,-1
1268,centre,0.05263157894736842,0.5,-1
1269,persuaded,0.01639344262295082,0.3333333333333333,-1
1270,propensities,0.5,0.25,1
1271,brindles,1.0,0.3333333333333333,1
1272,hypnotised,0.25,0.1,1
1273,accommodate,0.14285714285714285,0.25,-1
1274,convincing,0.1111111111111111,0.3333333333333333,-1
1275,china,0.041666666666666664,0.5,-1
1276,falls,0.025,1.0,-1
1277,swaying,0.1,0.5,-1
1278,inhumanity,1.0,0.2,1
1279,confront,0.25,0.5,-1
1280,certain,0.010101010101010102,0.5,-1
1281,molehills,0.5,0.08333333333333333,1
1282,fare,0.25,1.0,-1
1283,disarming,1.0,0.3333333333333333,1
1284,mark,0.034482758620689655,1.0,-1
1285,lettered,1.0,0.5,1
1286,resuscitation,1.0,0.2,1
1287,consolations,0.5,0.25,1
1288,moments,0.016129032258064516,0.5,-1
1289,picking,0.1111111111111111,0.5,-1
1290,debated,1.0,0.3333333333333333,1
1291,novelist,1.0,0.3333333333333333,1
1292,flowing,0.045454545454545456,0.5,-1
1293,bee,0.07142857142857142,1.0,-1
1294,menially,1.0,0.25,1
1295,disgraceful,0.2,0.3333333333333333,-1
1296,dressy,1.0,0.5,1
1297,boarder,0.2,0.5,-1
1298,shadowing,1.0,0.3333333333333333,1
1299,insincere,0.2,0.3333333333333333,-1
1300,impolite,1.0,0.3333333333333333,1
1301,undissolved,1.0,0.25,1
1302,kennet,0.5,0.3333333333333333,1
1303,rheumatism,1.0,0.25,1
1304,farmyard,1.0,0.5,1
1305,gambolling,1.0,0.125,1
1306,amazing,0.2,0.3333333333333333,-1
1307,heads,0.02857142857142857,1.0,-1
1308,marching,0.16666666666666666,0.5,-1
1309,congregations,1.0,0.25,1
1310,humour,0.023809523809523808,0.5,-1
1311,feathery,0.5,0.3333333333333333,1
1312,rocks,0.034482758620689655,1.0,-1
1313,crumbling,1.0,0.3333333333333333,1
1314,beckwith,0.125,0.5,-1
1315,unless,0.043478260869565216,0.5,-1
1316,downcast,1.0,0.5,1
1317,afresh,0.3333333333333333,0.5,-1
1318,huge,0.1,1.0,-1
1319,conjectures,0.125,0.3333333333333333,-1
1320,eyres,0.3333333333333333,1.0,-1
1321,fancy,0.0125,0.5,-1
1322,month,0.029411764705882353,1.0,-1
1323,importance,0.021739130434782608,0.3333333333333333,-1
1324,as,0.00022517451024544022,1.0,-1
1325,crack,0.125,1.0,-1
1326,nest,0.14285714285714285,1.0,-1
1327,pelting,1.0,0.5,1
1328,wretchedness,0.08333333333333333,0.3333333333333333,-1
1329,sprung,0.1,1.0,-1
1330,flutter,0.08333333333333333,0.5,-1
1331,selfishness,0.0625,0.3333333333333333,-1
1332,lectures,0.25,0.5,-1
1333,errors,0.2,0.5,-1
1334,slips,0.2,1.0,-1
1335,confusion,0.02702702702702703,0.3333333333333333,-1
1336,focused,1.0,0.5,1
